mean_init,mean_final,improvement,std_final,step,model_path
2.1502462879091837,2.153745018363958,0.0034987304547744458,0.6591543117702533,100,./checkpoints_DDPG_perturbed/model_100.zip
2.1679641077207665,2.1844110755131942,0.016446967792427714,0.6281389866348699,1000,./checkpoints_DDPG_perturbed/model_1000.zip
2.185139023449566,2.1671037478382407,-0.01803527561132512,0.657238703642303,2000,./checkpoints_DDPG_perturbed/model_2000.zip
2.1501025272282366,2.003616892618437,-0.14648563460979958,0.6769019908386216,5000,./checkpoints_DDPG_perturbed/model_5000.zip
2.221393205331157,1.71032270310898,-0.5110705022221769,0.7236604800586427,10000,./checkpoints_DDPG_perturbed/model_10000.zip
2.170784483866416,1.4196476946934005,-0.7511367891730156,0.704093412137728,20000,./checkpoints_DDPG_perturbed/model_20000.zip
2.2003695743140543,1.1129939637040298,-1.0873756106100245,0.5811930735800677,40000,./checkpoints_DDPG_perturbed/model_40000.zip
2.2320283480537837,0.9854532532871539,-1.2465750947666296,0.5547172436979011,60000,./checkpoints_DDPG_perturbed/model_60000.zip
2.226273725103753,0.9066059199098951,-1.3196678051938577,0.47131732313231484,100000,./checkpoints_DDPG_perturbed/model_100000.zip
